id|facturacion|antiguedad|num_lineas|num_dt|incidencia
907|116.21380605391808|2004|3||
908|362.5786632713673|2006|3||
909|200.33267750941283|2018|4||
910|274.1027216714661|2009|4||
911|373.8486856930928|2009|4||
912|278.25439977121295|2019|5||
913|249.13242883854485|1996|4||
914|321.0364062323278|2014|3||
915|68.89524722588317|2016|4||
916|120.8878238416402|2004|5||
917|361.9938762438698|1995|4||
918|346.7423822650623|1996|4||
919|242.54676888903904|1998|5||
920|215.2025531732872|2018|5||
921|265.51356616394713|2016|5||
922|183.4066634954346|2019|5||
923|294.43647538800417|1998|4||
924|308.8186850635432|2012|5||
925|248.76013036247983|2001|4||
926|163.84974448367922|2016|5||
927|194.2914161321817|2007|5||
928|26.16880834705052|2002|2||
929|367.2204106517283|2005|5||
930|316.3658351225019|2017|3||
932|38.73414775661058|2012|3||
933|117.34243668612328|1999|3||
934|224.5579100682353|2015|3||
935|214.2953932999896|2005|5|3.0|
936|220.9463607133189|2017|4||
937|197.8001519583881|1997|4||
938|355.06347816590335|1998|3||SI
939|183.274174352982|2015|4||
940|213.79252823845084|2000|3||
941|241.2110644893937|2017|4||
942|151.0543211686055|2012|2||
943|248.56386952328023|2007|3||
944|190.71346825290448|2015|3||
945|292.15087949600934|2002|4||
946|33.568559283853034|2006|3||
947|382.4366291062169|1997|5||
948|307.65595300488565|2012|5||
949|223.0345973605017|2019|5||SI
950|232.6414034069229|2001|4||
951|18.964756405765726|1996|3||
952|255.0956697043753|2019|3||
953|127.69378686194702|2019|4||
954|344.1838210827152|2017|5||SI
956|375.6618470247515|2014|5|1.0|
957|297.8397942949024|2003|3||
958|255.3232724523796|2016|3||
959|77.37414384587373|1995|2||
960|92.51945364624866|2007|2|3.0|
961|216.6002045843474|2012|5||
962|366.1131623389432|2005|3|4.0|
963|182.6421071746878|2017|2||
964|70.06260180367387|2011|2||
965|329.0293286519656|2017|4||
966|141.3863941982498|2005|5||
967|184.2481138434341|2019|2||
968|88.87160628413271|2017|4||
969|244.3590996691364|2019|5||
970|342.3453446036024|2014|4||
971|56.93287754931529|2015|4||
972|241.38280105765568|2014|5||
973|249.8286993185569|2015|3|1.0|SI
974|48.23470109778807|2016|1||
975|289.1982258136732|1998|4||
976|263.46262292126164|2019|5||
977|194.2783122311237|2012|5||
978|261.0819379882558|2013|3||
979|284.41852092189214|1998|3||
980|152.38972332031463|2016|5||
981|99.7404708300698|2006|2||
982|349.8326250984408|2004|4||
983|385.53168191927216|2009|4|4.0|
984|260.39889641614263|1995|4||
985|42.86810105524758|2002|1|3.0|
986|278.28245020029703|2003|3||
987|124.82734923124475|2003|4||
989|243.81985362827544|2009|3||
990|272.501091278187|1998|3||
991|24.26704247149092|2006|2||
992|144.2971249460553|1996|3||
993|79.19886530680135|2011|3||
994|71.34319020422927|2003|3||
995|50.803440635021104|2007|3||
996|129.56372388949205|2010|2||
997|31.288196668606982|2015|3||
998|229.23197005188115|2003|5||
999|255.6770516265136|2007|3||
1000|361.94668702952|2016|5||
1001|281.69093727769814|1998|3||
1002|184.0119876838592|2007|5||
1003|198.18716889008388|2009|4||
1004|104.9718336445507|2001|5|1.0|
1005|310.93179024512494|2005|4||
1006|367.7119866554871|2007|4||
1007|367.8300856593797|2004|5||
1008|280.3795221228034|1997|5||
1009|234.6268386751636|2008|4||
1010|321.3231349913355|2016|4||
1011|123.974419138094|1997|2||
1012|247.9542809067693|2009|3||
1013|137.8013623115597|2015|2||
1014|190.22568154250595|2000|3||
1015|18.42997565061954|2005|2||
1017|353.80237602418265|2013|5||
1018|309.7444307381387|1998|4||
1019|270.0361158643106|2013|5||SI
1020|52.09834093502148|2006|2||
1021|43.886751531743634|2005|3||
1022|307.99521838213474|2011|4||
1023|335.24077260424383|2013|5||
1025|293.1106357185071|2006|5||
1027|52.84133393002996|2006|3||
1028|391.9313531657464|2001|5||
1029|161.1041709000354|1999|5||
1030|137.84973888937546|2015|5||
1032|72.35747054085981|2002|4||
1033|46.29791524485535|2016|2||
1034|118.80744742719207|2001|3||
1035|141.29095288891918|2018|5||
1036|275.0391913351272|2005|5||
1037|390.40229871591936|2017|3||
1039|38.02137084962215|2000|2||
1040|322.3037531334598|2018|3||
1041|300.4752760356472|2019|5||
1042|393.2904991349146|2003|4||
1043|129.66643321071976|2004|2||
1044|343.5569238064012|2005|3||
1045|118.2371656250536|2010|2||
1046|265.81293053542254|2011|4||
1047|358.01421314143096|2002|4||
1048|331.7136357885984|2012|4||
1049|45.49145892883918|2007|2||
1050|164.95484871516442|2016|5||
1051|249.6237671915348|2018|5||
1052|345.3210919591087|2011|3||
1053|380.5492236703938|2009|3||
1054|61.99132383267968|2004|2||
1055|122.23987018282656|2001|3||
1056|377.5103478906423|2009|3||
1057|17.50400693834477|1996|1||
1058|378.6062796310992|2014|3||
1059|298.457750124711|2015|4||
1060|127.40676842307847|2004|5||
1061|344.62461003388563|2013|5||
1062|200.0685940589956|2002|3||
1063|354.5345287557081|2001|3||
1064|36.022996907710564|1997|1||
1065|56.86958447157192|1996|4||
1066|121.67415186773064|2012|4||
1067|292.66295047216704|2018|5||
1068|28.838923259734248|1998|3||
1069|42.85755085898868|2004|2||
1070|120.48902927068347|2018|4||
1071|289.3230480793578|2010|5||
1072|262.7640353643711|2004|3||
1073|96.64389936398248|2012|3||
1074|290.3952511206707|2007|3||
1075|220.7672730477535|2001|5||
1076|163.76902455951833|1998|3||
1077|212.6436955198252|2002|3||
1078|76.98472634089617|1996|2||
1079|137.52464604287553|2005|5||
1080|252.18066997719603|2009|3||
1081|63.88745120928051|2005|3||
1082|50.43496626316714|1997|2||
1083|256.8634760605649|2019|5||
1084|100.22362894072684|2016|5||
1085|141.28997958301574|2015|2||
1086|79.85599353420636|2008|3||
1087|314.9785837124665|1996|5||
1088|24.239857653057623|2000|3||
1089|384.21706565266817|1996|3||
1090|255.27689010861133|2004|5||
1091|91.1417846012194|1997|3||
1094|155.55806263138757|2005|5||
1095|216.2604983577895|2014|4||
1096|86.42123986592155|2019|2||
1097|208.2989472749437|2006|3||
1098|295.48764626808867|2016|3||SI
1099|338.8042694543035|2012|4||
1100|218.278864024844|2000|4||
1101|70.88944968109155|2001|3||
1102|371.7192274524591|1999|5||
1103|171.03549404030596|2017|5||
1104|203.4655780273977|2013|4||
1105|340.7394265309133|2007|3||
1106|286.25750826616854|1997|5||
1107|67.91186076136144|2019|4||
1108|384.5791864700612|2005|3|2.0|
1109|73.11092535840805|1995|3||
1110|224.95549547189648|2005|5|3.0|
1111|324.099011706304|2003|5||
1112|134.71890228325196|2018|5||
1113|178.7552959211755|2004|2||
1114|159.76298929471113|2012|3||
1115|120.53926667295548|2019|4||
1116|305.36299143822004|2004|5||SI
1117|125.97964867193264|2004|4||
1118|239.2695855627504|2006|5|4.0|
1119|150.45340872657272|1995|3||
1120|134.13563437272612|2007|4||
1121|228.77355723577725|2008|4||
1122|73.37526565757355|2005|3||
1123|184.9703500669816|1996|4||
1124|217.05956492008616|2007|3||
1125|265.64257266097513|1995|3||
1127|36.94817751943496|2001|1||
1129|18.389799783644666|2009|3||
1130|383.81633177012185|1998|3||
1131|202.5042277537057|2016|5||
1132|134.89686470351154|1998|4||
1133|376.625835953636|2001|5||
1134|99.04296800012948|2016|3||
1135|239.0135131243187|2009|4||
1136|353.0689403852536|2018|3||
1137|158.8697647228459|1997|5||
1138|101.71775857093068|2010|3|1.0|
1139|115.660821573696|2003|3||
1141|201.7068651409496|2009|4||SI
1142|220.2776638113869|1999|4||
1143|56.77108930820981|2008|2||
1144|228.69868395952045|2013|4||
1145|147.45649054396856|2016|2||
1146|49.94830018373438|2017|3||
1147|389.00088719943807|2004|5|1.0|
1148|376.3268903763266|2018|4||
1149|360.66352827689695|2013|3||
1150|134.54568223104957|2010|3||
1151|93.75131845916194|2008|4||
1152|56.46082628023154|2005|2||
1153|339.5066351744028|2014|3||
1154|247.6062423980132|2013|4||
1155|196.4103247590493|2011|5||
1156|399.99158260796486|2014|5||
1157|234.1471920829311|1995|3||
1158|118.53658712266348|2003|5||
1159|351.02290196270656|2001|5||
1160|185.5145189758216|2006|4||
1161|235.5254546480543|2010|3||
1162|87.97074324944317|1995|4||
1163|15.131428263257217|2011|1||
1164|244.24857256872883|2008|5||
1165|170.27357476096148|2017|4||
1166|100.06369864954593|2010|4||
1167|80.48078341239192|2006|3||
1168|228.85777721245148|2019|5||
1169|160.44907943004316|2000|4||
1170|297.66196152724564|2011|3||
1171|287.409893121791|2017|3||
1172|361.6510051517186|2011|5||
1173|387.9095721342894|2010|4||
1174|71.82529492534474|2008|4||
1175|181.4808777750661|2007|4||
1176|290.3515231995575|1997|5||
1177|61.8799183727264|1997|4||
1178|103.0834243433647|1997|2||
1179|55.87633956910607|2009|3||
1180|182.22628252441112|2017|5||
1181|138.3213301383389|2012|5||
1182|32.145666693375965|2016|3||
1183|72.1196091268245|2015|4||
1184|107.1960092940788|2016|5||
1185|352.33114616816874|2013|4||
1186|138.07371825429937|2016|3||
1187|318.5045478775582|2009|5||
1188|280.51766884780466|2016|4||
1189|241.84465608774897|2016|5||
1190|287.07180131299754|2014|4||
1191|386.104577255956|2017|3||
1192|62.00108090601942|1998|2||
1193|250.2160573752756|2002|3||
1194|224.31489212131785|2000|4||
1195|329.24288033112754|1996|4||
1196|41.244619918164304|2000|3||
1197|398.7976061498261|2000|3||
1198|386.31514791840624|2002|3||
1199|187.1520544958792|2009|4||
1200|204.6088463660854|2003|3||
1201|58.78383760030447|1996|2||
1202|74.909691323543|2012|3||
1203|294.325593875298|1997|3||
1204|176.03330056740063|2011|4||
1206|311.8104440505605|2005|3||
1207|349.1846096233068|2008|5||
1208|49.957652799793|2013|3||
1209|264.3438448499287|2012|3||
1210|38.42946512226155|2014|3||
1211|398.5022526435624|2009|5||
1212|123.03774734377048|2008|3||
1213|277.50869908261103|1996|4||
1214|129.26669234478754|2014|5||
1215|117.88596361087792|1995|4||
1216|317.75317357708724|2016|3||
1217|78.39036200945205|2016|3||
1218|112.90032166726972|1997|4||
1219|262.1551323857127|2017|4||
1220|82.32306970521223|2016|3||
1221|74.36355068478834|2008|4||
1222|47.36114132455701|2012|1||
1223|399.749295727954|2018|3||
1224|341.8830095667485|2008|5||
1225|94.89152988485156|2000|3||
1226|148.50130783064603|2005|2||
1227|330.7066500224103|2002|5||
1228|320.7353724730533|2017|5||
1229|75.79967354871684|2012|4||
1230|354.57865823445815|2012|4||
1231|286.1677774409141|2006|3||
1232|72.10620819493838|2000|3||
1233|255.1340062501429|2000|3||
1234|322.71591853302624|2001|4||
1235|387.72888021704176|2002|5||
1236|146.56709743392315|2008|5||
1237|253.6084842779184|2012|3||
1238|266.66964639733624|1999|3||
1239|135.29127896290936|1995|5||
1240|357.55146765763817|2015|5||
1241|148.13892854388632|2015|3||
1242|248.0424725394349|2010|5||
1243|245.10113369368256|1997|4||
1244|318.3014998541066|2009|3||
1245|284.57818056019414|2008|4||
1246|251.21767484881545|2010|3||
1247|375.3664575016417|2000|4||
1248|112.67998774471806|1997|5||
1249|262.4015018638884|1998|4||
1250|175.90353212182805|2008|3||
1251|212.90251042359523|2003|4||
1253|391.8430518429825|2002|4||
1254|212.0396936986271|1995|3||
1255|297.0578261044982|2018|5||
1256|141.58922499018732|2016|4||
1258|240.00014287872204|2014|4||
1259|19.43408564432005|2013|1||
1260|378.9034804547205|2007|3||
1261|195.3642764861668|2008|4||
1262|146.38531780772203|2015|4||
1264|138.39334617958474|1997|4||
1265|72.62939927710475|1996|4||
1266|30.2657800642474|1999|2||
1267|341.9319491393141|2018|5||
1268|242.79549348420224|2009|5||
1269|178.36870913703942|1999|4||
1270|253.9683688587625|2011|4||
1271|283.1832304009688|1996|3||
1272|18.504475907398763|2008|2||
1273|262.7848935982448|2012|3||
1274|68.72763697186627|2018|3||
1275|73.93705413677084|1999|3||
1276|344.83111981268587|2000|5||
1277|243.7097716086824|1995|5||
1278|21.50307276377756|2001|3||
1279|354.73448175379593|2018|4||
1280|129.54344109851738|2017|2||
1281|207.7650562916036|2017|4||
1282|106.35634162593428|2009|3||
1283|46.87018915347811|2011|1||
1284|363.8972739471592|2013|3||
1285|55.38634064303064|2005|2||
1286|132.37910729398814|2001|3||
1287|76.87703840376834|2006|3||
1288|354.48838664249934|2008|3||
1289|147.21595830116976|2001|5||
1290|331.7649153855455|2005|4||
1291|121.99802808840464|1996|4||
1292|359.2073486052892|2009|4||
1293|159.26814521919275|2014|3||
1294|108.57184426381392|1997|5||
1295|45.0935907281182|2017|2||
1296|120.82535405407695|2000|2||
1297|120.32598924231311|2006|5||SI
1298|137.21739420972074|1997|4||
1299|238.16637803070228|1995|5||
1300|323.9974016129941|1997|4||
1301|393.2315259411164|2016|4||
1302|287.5193300293247|1999|5||
1303|267.3596027729189|1996|3||
1304|41.85280110790305|2010|2||
1305|300.01848495080105|2015|3||
1306|131.92535372609336|1996|5||SI
1307|237.3909355418985|2017|5||
1308|318.2355700764549|2005|5||
1309|333.09979564525594|2011|5||
1310|266.7108513987049|2000|3||
1311|134.71620636299843|2015|4|2.0|
1312|66.55244873407469|1996|4||
1313|399.99744324492|1996|3||
1314|200.9600770475617|1997|4||
1316|68.27082529742256|1997|2||
1317|202.722512920706|1999|5||
1318|54.113333094286354|2012|3||
1319|176.2711176697839|2010|5||
1320|382.6453123463965|1997|3||
1321|238.01698416816413|1995|4||
1322|255.2567510832669|2005|4||
1323|60.5701744770837|2006|4||
1324|64.91112778058397|1999|4||
1325|159.60320461381912|2009|2||
1326|172.49557386143394|2005|2|3.0|
1327|118.84551583900551|1996|3||
1328|344.6056316558217|2005|4||
1329|183.88196489569185|2004|3||
1330|116.15401770879444|2016|3||
1331|297.356804463135|1998|5||
1332|100.150505949625|1996|2||
1333|113.93918137743894|2003|2||
1334|181.3092190108059|2009|3||
1336|73.75771021190778|2019|3||
1337|282.4141063918509|2006|3||
1338|334.39171424625715|2012|3||
1339|358.68093062779053|1996|4||
1340|387.0367407654178|2019|5||
1343|133.968101339062|2017|5||
1344|364.06539684802|2017|4||
1345|257.51560152400134|2007|5||SI
1346|155.30980421150488|2003|4||
1347|343.57138748546475|1998|5||
1348|70.57301983931819|2009|2||
1349|43.93867759330077|2008|2||
1350|101.91075014332507|2004|3||
1351|189.06229218881245|2016|5||
1352|269.7272765388309|1996|5||
1353|171.45562850715353|2006|3||
1354|198.93989897244447|2009|5||
1355|368.82047498484405|2007|5||
1356|262.3276125639652|2007|5||
1357|105.9232900602372|2015|4||
1358|74.02183932352062|2006|3||
1359|93.06755088280408|2015|4||
1360|77.67856254555191|2014|4||
1361|236.89128911134785|1999|4||
1362|296.6783422073096|2017|3||
1363|251.4051746767236|2014|3||
1364|220.9397768974144|2014|5||
1365|76.85587714550977|2017|3||
1366|298.9395761772774|2009|5||
1367|145.3425250417686|1996|4||
1368|103.9145036659668|2013|4||
1369|234.1756423211479|2000|5||
1371|121.0272860440617|2001|4||
1372|376.1705788922915|2014|5||
1374|107.12171225566712|1997|3||
1375|165.6528076578244|2010|4||
1376|368.6450021601892|2000|3||
1377|379.6460370745704|2000|5||
1378|273.5384093975286|2001|3||
1379|138.8330475280157|1995|4||
1380|398.6847010404392|2017|4||
1381|209.85704142913377|1997|5||
1382|73.49195039697891|2010|3||
1383|315.94466707660195|1998|5||
1384|332.4893285622761|2007|3||
1385|179.323914082987|2013|2||
1386|88.5199409074233|2007|4||
1387|309.76533073859|2001|3||
1388|234.77533343785893|2009|5||SI
1389|189.66902915810653|2013|5||
1390|55.22285823234223|1995|3||
1391|33.79452999491805|2001|2||
1392|375.7121973472678|2012|4||
1393|169.13041911263832|2002|2||
1394|245.4622594407005|2008|4||
1395|323.0310145734653|2002|4||
1396|227.40832716085345|2012|5||
1397|262.3526170330291|2010|3||
1398|79.5319637707722|2019|3||
1399|192.07409857932288|2007|5||
1400|389.32501424381417|2012|3||
1401|179.27591056714306|2009|2||
1402|89.69343588886774|2015|2||
1404|362.1111501059002|2018|3||
1405|344.3107046737278|2018|3||
1406|89.9719325654739|1999|2||
1407|363.39255754908|1998|4||
1408|320.06427901489934|2008|5||
1409|385.5389041249224|2012|4||
1410|339.680959774218|2008|5||
1411|160.5252425388572|2012|2||
1412|24.41859263933821|1997|2||
1413|314.3508590389231|2008|4||
1414|20.21940822808468|2005|2||
1415|319.4274072462499|2019|5||
1416|206.8236376639205|2004|5||
1417|22.099155927548576|2007|2||
1418|21.07021382151688|2014|3||
1419|245.3772115815023|2005|4||
1420|383.8952772531888|2002|4||
1421|78.99936877171994|2014|2||
1422|313.98274681885925|2006|4||
1423|143.19986482551053|2009|3||
1424|208.67066565593788|2014|3||
1425|151.45539609901803|2015|2||
1426|239.8956600835892|2016|3||
1427|59.4902508178648|2004|2||
1428|85.70528210778262|2017|2||
1429|224.58498560076384|1996|5||
1430|230.36134772586823|2019|5||
1431|52.47753388027151|1997|3||
1433|192.36806883905209|1996|2||
1434|84.44096979241439|2006|3||
1435|155.9107064706994|2007|4||
1436|123.23634416001828|2018|3|1.0|
1438|366.3624322899224|2013|4||
1439|43.73938303058544|2007|2||
1440|75.00298460146166|1996|4||
1441|309.85001792552504|1997|4||
1442|300.9229806349311|2010|3||
1443|364.7085386198245|2011|4||
1444|277.9179175047957|2011|5||
1445|55.25237099693521|2012|3||
1446|141.12986229439414|1996|5||
1447|56.76699499690253|2010|4||
1448|368.1598600962999|2014|3||
1449|252.39320081323729|2002|5||
1450|138.66687103868105|2014|4||
1451|375.8805805512461|2010|5||
1452|229.5319671973281|2012|3||
1453|99.11327687495783|2011|2||
1454|107.360603711731|2012|4||
1455|260.0348533602833|2009|3||
1456|128.47592778913338|2006|4||
1457|203.68120920695048|2006|4||
1458|114.86727612740636|2012|2||
1460|173.4895727157542|1996|5||
1461|32.687336115383765|2000|1||
1462|89.4729447456317|2000|4||
1463|80.05216613467492|2013|4||
1464|344.4433857869201|2003|4||
1465|27.426719633965487|1997|3||
1466|392.7088569661348|2016|4||
1467|108.24569636263392|2019|4||
1468|215.58608121127568|2006|5||
1469|205.91004603937043|2004|4||
1471|156.10400555054875|1999|2||
1472|285.4040706165553|2005|5||
1473|117.3024048312921|1997|5||
1474|356.9360433983713|2015|4||
1475|257.84941117862286|2011|3||
1476|43.62722308008581|2014|1|2.0|
1477|45.45803792904271|2019|1||
1478|205.29213315190128|2012|5||
1479|302.5907947151068|2014|5||
1480|92.6864652218282|2008|2||
1481|226.9068007809605|2001|3||
1482|373.186765308372|2012|5||
1483|371.323972459585|2001|3||
1484|362.0200310066824|2019|4||
1487|112.59374423382972|2017|2||
1488|158.70234140445828|2018|3||
1489|192.4665080068324|1995|5||
